Date,Stock,Open,High,Low,Close,Volume,SMA_50,Close_Lag_1,Close_Lag_3,Close_Lag_7,SMA_7,SMA_30,Daily_Pct_Change
2024-12-20,TRENT.NS,6831.5498046875,7188.0,6789.39990234375,7125.0,768861,7101.757001953125,6995.0,7000.0,6893.89990234375,7014.564313616072,6770.495003255209,4.295514249360339
2024-12-20,VBL.NS,612.5499877929688,633.0,609.1500244140625,628.0,4016697,612.4030004882812,619.0,645.4000244140625,645.75,639.3428606305804,620.375,2.5222451252832423
2024-12-20,ZOMATO.NS,282.1000061035156,290.5,274.20001220703125,290.0,271472990,271.86399963378904,288.04998779296875,295.5,290.0,290.1499982561384,279.2740000406901,2.8004231568805777
2024-12-23,BRIGADE.NS,1258.4000244140625,1338.699951171875,1244.300048828125,1253.050048828125,1201280,1228.505,1306.0,1302.75,1235.949951171875,1272.5428641183037,1222.8150024414062,-0.42514109044368154
2024-12-23,HAL.NS,4195.60302734375,4219.281574889658,4120.149683737946,4208.509520328953,947680,4371.599175960367,4353.459689006506,4591.137625553507,4616.553421829632,4505.99022417407,4395.222060972138,0.30761949834358077
2024-12-23,TRENT.NS,6946.0,7070.0,6860.0498046875,6870.0,783189,7075.157001953125,7125.0,6935.75,7046.2001953125,6989.392857142857,6766.195003255209,-1.0941549093003167
2024-12-23,VBL.NS,626.5499877929688,629.9000244140625,620.0499877929688,621.2999877929688,3593389,612.85,628.0,647.0,642.0,636.3857160295759,621.0166666666667,-0.8379219698803602
2024-12-23,ZOMATO.NS,273.95001220703125,282.8999938964844,272.0,273.8999938964844,74588008,271.73199951171875,290.0,297.70001220703125,291.79998779296875,287.59285627092635,279.8373331705729,-0.018258188836682673
2024-12-24,BRIGADE.NS,1264.800048828125,1269.0,1238.0,1258.4000244140625,88283,1227.4960009765625,1253.050048828125,1260.0,1246.0,1274.3142961774554,1225.461669921875,-0.5060107658908073
2024-12-24,HAL.NS,4185.8740234375,4250.704141438263,4175.498994010037,4224.394749928719,947702,4367.012413045752,4208.509520328953,4367.805962738214,4720.301798996449,4435.1463600215375,4389.24703314144,0.9202552746579067
2024-12-24,TRENT.NS,7007.14990234375,7079.0,6902.0,6976.0,486797,7053.297001953125,6870.0,6995.0,7000.0,6985.964285714285,6780.395003255208,-0.4445445406174483
2024-12-24,VBL.NS,627.2999877929688,629.5,620.0,626.0,2492843,613.5309997558594,621.2999877929688,619.0,645.0499877929688,633.664289202009,622.0416666666666,-0.20723542456018543
2024-12-24,ZOMATO.NS,274.8500061035156,277.0,269.1000061035156,274.5,37011994,271.6939996337891,273.8999938964844,288.04998779296875,279.0,286.9499991280692,280.44733276367185,-0.12734440449086387
2024-12-26,BRIGADE.NS,1246.199951171875,1276.0,1238.050048828125,1264.800048828125,48965,1227.052001953125,1258.4000244140625,1306.0,1251.0,1276.2857317243304,1230.236669921875,1.4925452082355835
2024-12-26,HAL.NS,4198.7802734375,4214.466432801526,4164.826074346855,4202.552746772405,637396,4361.347455838054,4224.394749928719,4353.459689006506,4658.350579982988,4370.032383848597,4384.251539384445,0.08984688622004403
2024-12-26,TRENT.NS,7063.7001953125,7075.0,6948.0498046875,7047.9501953125,440974,7028.655009765625,6976.0,7125.0,7000.0,6992.814313616072,6807.64833984375,-0.2229709580603628
2024-12-26,VBL.NS,624.0999755859375,628.25,621.9500122070312,625.0,1499003,614.095,626.0,628.0,648.9500122070312,630.2428588867188,623.275,0.14421157655350175
2024-12-26,ZOMATO.NS,273.20001220703125,276.79998779296875,271.25,276.6000061035156,26031760,271.6079998779297,274.5,290.0,289.0,285.17857142857144,281.5089996337891,1.244507227147507
2024-12-27,BRIGADE.NS,1246.699951171875,1260.0,1235.050048828125,1246.0,60131,1226.372001953125,1264.800048828125,1253.050048828125,1289.0,1270.1428745814733,1234.9583374023437,-0.05614431693985861
2024-12-27,HAL.NS,4202.900390625,4262.1212422148765,4172.967350972076,4209.502461446791,873116,4355.7083043023285,4202.552746772405,4208.509520328953,4642.366392611875,4308.194679396443,4377.136412395135,0.1570836852692899
2024-12-27,TRENT.NS,7118.2998046875,7234.0,7075.0,7101.0,530288,7006.195009765625,7047.9501953125,6870.0,7000.0,7007.242885044643,6827.015006510416,-0.24303281910250307
2024-12-27,VBL.NS,624.2999877929688,629.0,620.6500244140625,621.0,1852119,614.6169995117187,625.0,621.2999877929688,645.4000244140625,626.7571411132812,624.1566670735677,-0.5285900780864818
2024-12-27,ZOMATO.NS,271.25,275.8999938964844,269.75,274.8999938964844,18997843,271.44599975585936,276.6000061035156,273.8999938964844,295.5,282.23571341378346,282.00733235677086,1.345619869671659
2024-12-30,BRIGADE.NS,1226.699951171875,1248.0,1222.0,1240.0999755859375,85690,1224.7780004882814,1246.0,1258.4000244140625,1302.75,1261.19287109375,1239.0933349609375,1.0923636543118276
2024-12-30,HAL.NS,4051.69580078125,4219.430525794448,4020.869089286474,4208.50964678651,3291426,4348.162962863059,4209.502461446791,4224.394749928719,4591.137625553507,4253.533539572586,4377.765189335923,3.8703262464823416
2024-12-30,TRENT.NS,6954.35009765625,7145.0498046875,6915.25,7139.2998046875,960856,6986.781005859375,7101.0,6976.0,6935.75,7036.321428571428,6848.358333333334,2.659482258357709
2024-12-30,VBL.NS,643.4500122070312,662.0,621.0,621.1500244140625,17624561,614.78,621.0,626.0,647.0,623.0642874581473,625.1583353678385,-3.465690787149086
2024-12-30,ZOMATO.NS,282.1000061035156,291.6000061035156,269.79998779296875,271.25,143568542,271.2909997558594,274.8999938964844,274.5,297.70001220703125,278.45714024135043,282.446332804362,-3.846155926538425
2024-12-31,BRIGADE.NS,1243.0,1252.949951171875,1220.050048828125,1225.949951171875,137652,1222.8419995117188,1240.0999755859375,1264.800048828125,1260.0,1256.328578404018,1244.8916666666667,-1.3716853441773935
2024-12-31,HAL.NS,4148.2958984375,4168.697891689972,4051.646024352886,4051.6957131878517,901281,4336.448830116698,4208.50964678651,4202.552746772405,4367.805962738214,4208.374932493963,4377.799930022422,-2.3286715223481007
2024-12-31,TRENT.NS,7123.35009765625,7146.0,6817.7998046875,6954.0,915919,6970.255009765625,7139.2998046875,7047.9501953125,6995.0,7030.464285714285,6863.625,-2.3773939976917626
2024-12-31,VBL.NS,638.5,643.25,631.9000244140625,637.9000244140625,3444309,615.5780004882813,621.1500244140625,625.0,619.0,625.7642909458706,627.2550028483073,-0.09396641909749412
2024-12-31,ZOMATO.NS,278.04998779296875,281.6000061035156,275.0,278.0,31925776,271.3509997558594,271.25,276.6000061035156,288.04998779296875,277.0214276994978,282.996332804362,-0.01797798783072418
2025-01-01,BRIGADE.NS,1240.1500244140625,1256.199951171875,1230.0,1243.0,41316,1222.0209985351562,1225.949951171875,1246.0,1306.0,1247.328578404018,1249.7,0.22980893680859593
2025-01-01,HAL.NS,4140.20458984375,4157.13175792131,4097.315126859215,4148.295871199571,696846,4330.18917983489,4051.6957131878517,4209.502461446791,4353.459689006506,4179.0658156644,4377.4160313976545,0.1954319208202715
2025-01-01,TRENT.NS,7068.0498046875,7179.7998046875,7050.0,7121.0,412650,6958.275009765625,6954.0,7101.0,7125.0,7029.892857142857,6887.271663411459,0.7491485880218849
2025-01-01,VBL.NS,650.8499755859375,653.6500244140625,637.5,638.5,2625048,616.4680004882813,637.9000244140625,621.0,628.0,627.2642909458706,628.771669514974,-1.8975149495579606
2025-01-01,ZOMATO.NS,276.5,279.1000061035156,276.0,279.0,14417581,271.7929998779297,278.0,274.8999938964844,290.0,275.4499991280692,283.1529998779297,0.9041591320072333
2025-01-02,BRIGADE.NS,1277.1500244140625,1282.949951171875,1235.050048828125,1242.050048828125,139396,1221.1619995117187,1243.0,1240.0999755859375,1253.050048828125,1245.7571498325892,1253.4350016276042,-2.7483048126660647
2025-01-02,HAL.NS,4205.33251953125,4211.488118043306,4147.899011158723,4149.934071999297,1347694,4323.144226201112,4148.295871199571,4208.50964678651,4208.509520328953,4170.697894474449,4380.063511785015,-1.3173381004869513
2025-01-02,TRENT.NS,7321.0,7336.0,7055.9501953125,7100.0,706114,6943.875009765625,7121.0,7139.2998046875,6870.0,7062.75,6911.943326822917,-3.01871329053408
2025-01-02,VBL.NS,648.7000122070312,663.5999755859375,644.3499755859375,654.0,5382698,617.5960009765626,638.5,621.1500244140625,621.2999877929688,631.9357212611607,630.0383361816406,0.8170167555472884
2025-01-02,ZOMATO.NS,284.6000061035156,286.0,276.0,277.8999938964844,27949423,272.19099975585937,279.0,271.25,273.8999938964844,276.0214276994978,283.35166625976564,-2.3541855457987237
2025-01-03,BRIGADE.NS,1295.0999755859375,1304.3499755859375,1269.4000244140625,1269.449951171875,309407,1221.4309985351563,1242.050048828125,1225.949951171875,1258.4000244140625,1247.3357107979912,1257.214998372396,-1.9805439655311359
2025-01-03,HAL.NS,4175.7470703125,4239.33617736859,4166.811805540076,4209.502515008322,853004,4317.982620298385,4149.934071999297,4051.6957131878517,4224.394749928719,4168.5704323429645,4385.608339162453,0.8083689966714352
2025-01-03,TRENT.NS,7307.7001953125,7493.0498046875,7280.10009765625,7350.0,940233,6938.176005859375,7100.0,6954.0,6976.0,7116.178571428572,6943.609993489584,0.5788388077911717
2025-01-03,VBL.NS,652.2000122070312,654.0,640.7999877929688,654.0,3615541,618.9920007324218,654.0,637.9000244140625,626.0,635.9357212611607,630.8383361816407,0.2759870836060902
2025-01-03,ZOMATO.NS,272.8500061035156,285.0,271.5,285.0,48244937,272.5509997558594,277.8999938964844,278.0,274.5,277.5214276994978,283.72833251953125,4.452993815171413
2025-01-06,BRIGADE.NS,1254.0,1314.3499755859375,1245.0999755859375,1314.3499755859375,176642,1223.552998046875,1269.449951171875,1243.0,1264.800048828125,1254.414271763393,1261.533329264323,4.812597734125798
2025-01-06,HAL.NS,4072.2470703125,4189.646525682635,4040.7254406465227,4187.660911215487,1131463,4316.711832336357,4209.502515008322,4148.295871199571,4202.552746772405,4166.4430272634045,4393.087488300712,2.8341561528615866
2025-01-06,TRENT.NS,6998.35009765625,7338.60009765625,6935.25,7307.7001953125,942724,6934.970009765625,7350.0,7121.0,7047.9501953125,7153.285714285715,6971.870003255209,4.420328982396172
2025-01-06,VBL.NS,630.7000122070312,645.9500122070312,625.3499755859375,645.0,4395831,619.8920007324218,654.0,638.5,625.0,638.7928641183036,631.471669514974,2.2673200437920222
2025-01-06,ZOMATO.NS,264.8500061035156,274.79998779296875,262.20001220703125,274.5,52254616,272.91399963378905,285.0,279.0,276.6000061035156,277.221426827567,283.98499959309896,3.6435694446284863
2025-01-07,BRIGADE.NS,1248.8499755859375,1264.699951171875,1234.0999755859375,1244.0,79591,1224.372998046875,1314.3499755859375,1242.050048828125,1246.0,1254.1285574776787,1262.503328450521,-0.38835534137412947
2025-01-07,HAL.NS,4133.45361328125,4168.79764838284,4075.5731444357084,4079.941399387778,706292,4314.234786492435,4187.660911215487,4149.934071999297,4209.502461446791,4147.9343041121165,4387.445047060698,-1.294612662920212
2025-01-07,TRENT.NS,6874.2998046875,7085.0,6838.35009765625,7010.2001953125,601356,6923.790009765625,7307.7001953125,7100.0,7101.0,7140.314313616072,6978.910009765625,1.9769342985642147
2025-01-07,VBL.NS,618.2000122070312,636.9000244140625,615.0499877929688,630.6500244140625,3524547,619.9110009765625,645.0,654.0,621.0,640.1714390345982,631.7600036621094,2.0139132903902013
2025-01-07,ZOMATO.NS,252.4499969482422,259.20001220703125,251.0,256.95001220703125,115216965,272.70899963378906,274.5,277.8999938964844,274.8999938964844,274.65714372907365,283.44166666666666,1.7825372601258795
2025-01-08,BRIGADE.NS,1221.6500244140625,1256.949951171875,1217.0,1254.949951171875,461734,1225.652998046875,1244.0,1269.449951171875,1240.0999755859375,1256.2499825613838,1262.9949951171875,2.725815584850831
2025-01-08,HAL.NS,4080.23876953125,4151.621993852288,4070.509453038956,4140.998763079387,958207,4313.658958445465,4079.941399387778,4209.502515008322,4208.50964678651,4138.289892153955,4382.851654472459,1.4891283814529548
2025-01-08,TRENT.NS,6699.10009765625,6873.5,6590.35009765625,6869.5498046875,1257939,6912.181005859375,7010.2001953125,7350.0,7139.2998046875,7101.778599330357,6982.061669921875,2.544367221664349
2025-01-08,VBL.NS,606.9500122070312,626.3499755859375,603.4500122070312,621.5,5003681,620.0810009765624,630.6500244140625,654.0,621.1500244140625,640.221435546875,632.2350036621094,2.3972300025270834
2025-01-08,ZOMATO.NS,250.0500030517578,252.75,244.35000610351562,251.6999969482422,57146621,272.6229995727539,256.95001220703125,285.0,271.25,271.86428615025113,282.70500030517576,0.6598655774232657
2025-01-09,BRIGADE.NS,1184.550048828125,1223.949951171875,1180.0,1211.050048828125,192743,1226.6719995117187,1254.949951171875,1314.3499755859375,1225.949951171875,1254.1214250837054,1263.1316650390625,2.237136373107784
2025-01-09,HAL.NS,4067.878662109375,4103.619721170866,4028.0173077531094,4087.3872265599443,1134421,4312.01090181291,4140.998763079387,4187.660911215487,4051.6957131878517,4143.388679778541,4374.280411826342,0.47957586916944284
2025-01-09,TRENT.NS,6621.7001953125,6719.0,6572.2001953125,6719.0,592991,6899.316005859375,6869.5498046875,7307.7001953125,6954.0,7068.207170758928,6982.961669921875,1.4694081854744574
2025-01-09,VBL.NS,605.4500122070312,608.75,599.8499755859375,608.5,3645958,620.0860009765624,621.5,645.0,637.9000244140625,636.0214320591518,631.8516703287761,0.5037555093690903
2025-01-09,ZOMATO.NS,245.35000610351562,252.5500030517578,244.5500030517578,251.60000610351562,49569418,272.61499969482423,251.6999969482422,274.5,278.0,268.09285845075334,281.7250005086263,2.5473812286611732
2025-01-10,BRIGADE.NS,1148.25,1190.699951171875,1140.199951171875,1185.5,180929,1227.0019995117189,1211.050048828125,1244.0,1243.0,1245.9071393694196,1261.7483317057292,3.2440670585673854
2025-01-10,HAL.NS,3971.725341796875,4065.5456254613678,3952.3656007232494,4065.5456254613678,1321248,4310.918816370074,4087.3872265599443,4079.941399387778,4148.295871199571,4131.567216101655,4360.877510841354,2.36220472440944
2025-01-10,TRENT.NS,6584.10009765625,6626.0,6480.0,6601.0,768200,6885.070009765625,6719.0,7010.2001953125,7121.0,6993.921456473215,6974.661669921875,0.2566774820110326
2025-01-10,VBL.NS,596.5499877929688,602.75,590.4000244140625,600.0,3654621,620.0860009765624,608.5,630.6500244140625,638.5,630.5214320591518,631.4216695149739,0.5783274289879909
2025-01-10,ZOMATO.NS,242.9499969482422,246.39999389648438,237.4499969482422,244.89999389648438,53817888,272.41399963378905,251.60000610351562,256.95001220703125,279.0,263.22142900739397,280.3683334350586,0.8026330408465133
2025-01-13,BRIGADE.NS,1063.0,1139.0,1055.0,1126.3499755859375,530473,1225.79,1185.5,1254.949951171875,1242.050048828125,1229.3785574776787,1258.293330891927,5.959546151075965
2025-01-13,HAL.NS,3761.001953125,3956.584975566926,3745.2164152726036,3871.9481600178183,1959105,4303.672311236429,4065.5456254613678,4140.998763079387,4149.934071999297,4091.854942961443,4342.378208820471,2.949910908730945
2025-01-13,TRENT.NS,6224.39990234375,6523.85009765625,6155.0,6462.64990234375,1068954,6865.9230078125,6601.0,6869.5498046875,7100.0,6902.871442522322,6965.083333333333,3.827678229836884
2025-01-13,VBL.NS,574.75,591.3499755859375,571.25,585.0,3860607,619.9460009765625,600.0,621.5,654.0,620.664289202009,630.021669514974,1.783384080034798
2025-01-13,ZOMATO.NS,227.14999389648438,240.39999389648438,226.1999969482422,240.0,69081908,272.2309997558594,244.89999389648438,251.6999969482422,277.8999938964844,257.80714416503906,278.8683334350586,5.657057648600054
2025-01-14,BRIGADE.NS,1081.25,1096.75,1055.0999755859375,1063.0,113528,1222.895,1126.3499755859375,1211.050048828125,1269.449951171875,1199.885707310268,1251.9933308919271,-1.6878612716763004
2025-01-14,HAL.NS,3800.8134765625,3846.085338683357,3752.8111523034167,3777.631331882143,1803243,4295.11430680275,3871.9481600178183,4087.3872265599443,4209.502515008322,4030.159059657704,4320.205515519095,-0.6099258704303254
2025-01-14,TRENT.NS,6161.14990234375,6317.0,6138.0,6237.39990234375,1130732,6845.491005859375,6462.64990234375,6719.0,7350.0,6743.928571428572,6947.095003255208,1.2375936506754024
2025-01-14,VBL.NS,566.2999877929688,579.8499755859375,556.8499755859375,575.0,7824105,619.3350012207031,585.0,608.5,654.0,609.3785749162946,628.3550028483073,1.5362903751662893
2025-01-14,ZOMATO.NS,233.60000610351562,237.60000610351562,230.0,233.9499969482422,85363264,271.9499996948242,240.0,251.60000610351562,285.0,250.5142865862165,277.27000020345054,0.14982484399913518
2025-01-15,BRIGADE.NS,1103.75,1112.0,1071.0999755859375,1080.0,131581,1219.995,1063.0,1185.5,1314.3499755859375,1166.4071393694196,1246.394999186198,-2.1517553793884483
2025-01-15,HAL.NS,3795.303466796875,3846.135147685342,3774.206313495813,3826.2293145643666,1061461,4286.857134257748,3777.631331882143,4065.5456254613678,4187.660911215487,3978.5259744218297,4298.163532692577,0.8148451905900463
2025-01-15,TRENT.NS,6390.25,6519.0,6164.7001953125,6200.0,1463322,6826.412001953125,6237.39990234375,6601.0,7307.7001953125,6585.685686383928,6926.918343098959,-2.9771918156566644
2025-01-15,VBL.NS,560.5,575.4000244140625,558.9500122070312,574.9000244140625,4952149,618.8330017089844,575.0,600.0,645.0,599.3642926897321,627.5183369954427,2.569139056924621
2025-01-15,ZOMATO.NS,243.89999389648438,246.0,235.0,235.0,65921349,271.76199981689456,233.9499969482422,244.89999389648438,274.5,244.87142944335938,275.7799997965495,-3.6490340792143257
2025-01-16,BRIGADE.NS,1137.800048828125,1166.75,1113.9000244140625,1113.9000244140625,264657,1217.5210009765624,1080.0,1126.3499755859375,1244.0,1147.8214285714287,1240.5816650390625,-2.10054696681357
2025-01-16,HAL.NS,3890.563232421875,3916.227395610627,3832.2358091606857,3849.113531636264,1076967,4278.697247173066,3826.2293145643666,3871.9481600178183,4079.941399387778,3945.5505647430414,4274.043273308577,-1.0653907496012796
2025-01-16,TRENT.NS,6211.5498046875,6498.0,6150.5,6498.0,1477566,6814.192001953125,6200.0,6462.64990234375,7010.2001953125,6512.514229910715,6913.851676432291,4.611573670331557
2025-01-16,VBL.NS,574.7000122070312,580.5999755859375,565.0999755859375,568.9500122070312,5203997,617.992001953125,574.9000244140625,585.0,630.6500244140625,590.5500052315848,625.6166707356771,-1.0005219902324636
2025-01-16,ZOMATO.NS,241.89999389648438,262.0,241.0,250.0,69621318,271.9033999633789,235.0,240.0,256.95001220703125,243.87857055664062,274.67999979654945,3.3484937196740234
2025-01-17,BRIGADE.NS,1133.0999755859375,1138.5,1120.0999755859375,1122.550048828125,81095,1216.2800024414062,1113.9000244140625,1063.0,1254.949951171875,1128.9071568080358,1234.3666666666666,-0.9310676008405195
2025-01-17,HAL.NS,4086.990234375,4112.207440411624,3854.2760802449607,3905.703541907129,2907534,4273.415511596479,3849.113531636264,3777.631331882143,4140.998763079387,3911.9369617184334,4253.988567378431,-4.435701630581317
2025-01-17,TRENT.NS,6216.5498046875,6310.0,6080.0,6216.9501953125,770051,6798.411005859375,6498.0,6237.39990234375,6869.5498046875,6419.285714285715,6892.085009765625,0.006440720939742029
2025-01-17,VBL.NS,556.3499755859375,578.0,545.5499877929688,578.0,9710175,617.792001953125,568.9500122070312,575.0,621.5,584.3357195172991,624.2500040690104,3.8914398066183242
2025-01-17,ZOMATO.NS,248.8000030517578,250.8000030517578,240.5,244.6999969482422,40007808,271.91739990234373,250.0,233.9499969482422,251.6999969482422,242.87857055664062,273.2283330281576,-1.6479124008140393
2025-01-20,BRIGADE.NS,1137.0,1148.050048828125,1107.75,1142.050048828125,111388,1214.7510034179688,1122.550048828125,1080.0,1211.050048828125,1119.050013950893,1228.910001627604,0.4441555697559367
2025-01-20,HAL.NS,4157.38037109375,4211.488366371269,4075.4737727378733,4103.76877944263,2062527,4270.5860186847685,3905.703541907129,3826.2293145643666,4087.3872265599443,3914.277183558817,4239.066676851415,-1.289552238805981
2025-01-20,TRENT.NS,6090.0,6225.0,6074.0498046875,6210.0,909757,6782.131005859375,6216.9501953125,6200.0,6719.0,6346.571428571428,6864.085009765625,1.9704433497536946
2025-01-20,VBL.NS,552.9000244140625,557.0,544.3499755859375,557.0,5206204,617.092001953125,578.0,574.9000244140625,608.5,576.9785766601562,621.7833374023437,0.741540134725525
2025-01-20,ZOMATO.NS,239.75,254.35000610351562,228.25,251.0,102666319,272.0713998413086,244.6999969482422,235.0,251.60000610351562,242.79285539899553,271.5949996948242,4.692387904066736
2025-01-21,BRIGADE.NS,1112.5,1141.449951171875,1105.0,1139.8499755859375,112376,1213.4350024414061,1142.050048828125,1113.9000244140625,1185.5,1112.5285818917412,1223.5716674804687,2.458424771769663
2025-01-21,HAL.NS,4021.66357421875,4202.900582462667,4008.0124748114845,4179.718436697226,2319540,4266.733932546903,4103.76877944263,3849.113531636264,4065.5456254613678,3930.58758516394,4227.450835437112,3.930086631107124
2025-01-21,TRENT.NS,5736.9501953125,6109.0,5723.2998046875,6090.60009765625,1553225,6763.9630078125,6210.0,6498.0,6601.0,6273.657156808035,6834.2716796875,6.164423435865059
2025-01-21,VBL.NS,541.5,563.0,539.25,562.0499877929688,7011598,616.292001953125,557.0,568.9500122070312,600.0,571.557146344866,619.051670328776,3.795011596116113
2025-01-21,ZOMATO.NS,214.5500030517578,227.0,207.8000030517578,223.0,308217731,271.3913998413086,251.0,250.0,244.89999389648438,239.6642848423549,268.87166595458984,3.938474401328123
2025-01-22,BRIGADE.NS,1069.75,1119.699951171875,1055.75,1110.0,206255,1212.0550024414063,1139.8499755859375,1122.550048828125,1126.3499755859375,1110.19287109375,1217.7016682942708,3.7625613461089036
2025-01-22,HAL.NS,3875.373291015625,4048.6678395907666,3792.523577056579,4048.6678395907666,2506920,4259.634377641725,4179.718436697226,3905.703541907129,3871.9481600178183,3955.833253674361,4209.282466638338,4.471686610858744
2025-01-22,TRENT.NS,5626.35009765625,5748.0,5568.0,5736.0,1377528,6747.6830078125,6090.60009765625,6216.9501953125,6462.64990234375,6169.850027901785,6793.805013020833,1.9488638360671247
2025-01-22,VBL.NS,534.5999755859375,546.7999877929688,524.75,543.4500122070312,4481872,615.2560021972656,562.0499877929688,578.0,585.0,565.6214338030134,615.666670735677,1.6554502478968214
2025-01-22,ZOMATO.NS,216.4499969482422,218.1999969482422,203.85000610351562,207.14999389648438,178256196,270.4103994750977,223.0,244.6999969482422,240.0,234.97142682756697,265.88499908447267,-4.296605767096241
2025-01-23,BRIGADE.NS,1057.1500244140625,1076.8499755859375,1048.300048828125,1069.949951171875,480569,1211.0230004882812,1110.0,1142.050048828125,1063.0,1111.1857212611608,1210.3666666666666,1.2107956734813496
2025-01-23,HAL.NS,3894.3359375,3941.444590743687,3847.1775954193135,3875.3732229937273,1649481,4250.093490911954,4048.6678395907666,4103.76877944263,3777.631331882143,3969.7963809760154,4185.418695060454,-0.4869306297814153
2025-01-23,TRENT.NS,5733.60009765625,5792.4501953125,5605.0498046875,5620.0,2106761,6735.476005859375,5736.0,6210.0,6237.39990234375,6081.650041852678,6751.341682942709,-1.9813048646815608
2025-01-23,VBL.NS,540.4000244140625,546.0,520.0,530.0,8855673,614.0960021972656,543.4500122070312,557.0,575.0,559.1928623744419,611.8083374023438,-1.9245048009275896
2025-01-23,ZOMATO.NS,221.9499969482422,223.4499969482422,216.4499969482422,219.64999389648438,75649874,269.90839935302733,207.14999389648438,251.0,233.9499969482422,232.92856924874442,263.53999888102214,-1.0362708192756425
2025-01-24,BRIGADE.NS,1030.800048828125,1093.949951171875,1024.199951171875,1065.5,322798,1210.2460009765625,1069.949951171875,1139.8499755859375,1080.0,1109.114292689732,1204.6850016276042,3.366312526985614
2025-01-24,HAL.NS,3822.109130859375,3945.46542300079,3808.656545090581,3911.6602900376383,1149113,4239.867571290186,3875.3732229937273,4179.718436697226,3826.2293145643666,3982.000806043626,4161.922257334055,2.342977557998936
2025-01-24,TRENT.NS,5490.4501953125,5755.0498046875,5466.4501953125,5720.0,1119070,6719.476005859375,5620.0,6090.60009765625,6200.0,6013.07861328125,6707.135009765625,4.1808922132374375
2025-01-24,VBL.NS,541.7000122070312,548.7000122070312,536.9000244140625,539.0,3064139,612.9850024414062,530.0,562.0499877929688,574.9000244140625,554.0642874581473,608.3750040690104,-0.49843310802794255
2025-01-24,ZOMATO.NS,215.60000610351562,221.0,214.60000610351562,221.0,43901547,269.12939910888673,219.64999389648438,223.0,235.0,230.92856924874442,261.1799992879232,2.5046353170749382
2025-01-27,BRIGADE.NS,1017.9000244140625,1032.449951171875,997.0499877929688,1026.5,628514,1208.455,1065.5,1110.0,1113.9000244140625,1096.6285749162946,1197.3683349609375,0.8448742882080128
2025-01-27,HAL.NS,3644.247802734375,3789.5949282679258,3629.7032736055153,3789.5949282679258,2193288,4231.866543084287,3911.6602900376383,4048.6678395907666,3849.113531636264,3973.4981484195773,4130.898694976438,3.988398522858214
2025-01-27,TRENT.NS,5412.60009765625,5545.4501953125,5350.0,5477.0,1186126,6699.036005859375,5720.0,5736.0,6498.0,5867.221470424107,6656.368343098959,1.189814528725968
2025-01-27,VBL.NS,525.2000122070312,538.9000244140625,522.3499755859375,538.9000244140625,3331754,611.9410034179688,539.0,543.4500122070312,568.9500122070312,549.7714320591518,604.8366719563802,2.6085323474118223
2025-01-27,ZOMATO.NS,206.1999969482422,213.0,205.5,213.0,55203993,268.2277993774414,221.0,207.14999389648438,250.0,225.64285496303015,258.9799992879232,3.297770684964979
2025-01-28,BRIGADE.NS,1013.9000244140625,1029.0,984.2999877929688,1017.2000122070312,232190,1207.7590002441407,1026.5,1069.949951171875,1122.550048828125,1081.57856968471,1189.5750020345051,0.32547467339058683
2025-01-28,HAL.NS,3573.261962890625,3669.961530304017,3459.93311714097,3649.4104695916003,3530307,4223.841682624261,3789.5949282679258,3875.3732229937273,3905.703541907129,3936.8848523745023,4097.267357963391,2.131064206649272
2025-01-28,TRENT.NS,5455.10009765625,5538.89990234375,5317.2001953125,5484.0,1136463,6678.796005859375,5477.0,5620.0,6216.9501953125,5762.514299665178,6605.835009765625,0.5297776727537349
2025-01-28,VBL.NS,539.3499755859375,542.0,516.9500122070312,525.2000122070312,6377272,610.9450036621093,538.9000244140625,530.0,578.0,542.2285766601562,600.7116719563802,-2.623521650025858
2025-01-28,ZOMATO.NS,208.1999969482422,211.75,205.60000610351562,206.25,54426157,267.1227993774414,213.0,219.64999389648438,244.6999969482422,220.1499982561384,256.22166595458987,-0.9365979715777566
2025-01-29,BRIGADE.NS,1093.050048828125,1207.300048828125,1013.0,1013.0,858010,1206.0440002441405,1017.2000122070312,1065.5,1142.050048828125,1063.1428484235491,1180.3750020345053,-7.323548351143466
2025-01-29,HAL.NS,3673.883056640625,3683.3147250741035,3551.8174594442617,3592.9692695534177,1582724,4212.5048114164765,3649.4104695916003,3911.6602900376383,4103.76877944263,3863.913493818901,4062.2874538614424,-2.202405080394539
2025-01-29,TRENT.NS,5597.14990234375,5651.89990234375,5415.7001953125,5495.0,701998,6660.46400390625,5484.0,5720.0,6210.0,5660.371442522322,6555.668343098959,-1.8250342428916502
2025-01-29,VBL.NS,541.5499877929688,545.5,537.0499877929688,540.0,2099560,609.8850036621094,525.2000122070312,539.0,557.0,539.8000052315848,597.1983378092448,-0.2862132449278719
2025-01-29,ZOMATO.NS,222.5,223.75,210.1999969482422,211.0,53638588,265.856799621582,206.25,221.0,251.0,214.43571254185267,253.40499928792318,-5.168539325842696
2025-01-30,BRIGADE.NS,1113.9000244140625,1182.0,1101.050048828125,1182.0,1270911,1207.0840002441407,1013.0,1026.5,1139.8499755859375,1069.1642804827009,1176.3500020345052,6.113652400874996
